WorkAssignmentExternalID,Country2DigitISOCode,StartDate,ServiceCostLevel
TRAINEE CONSULTANT (K1),IN,2024-01-01,1
ASSOCIATE CONSULTANT (K2),US,2024-01-02,2
CONSULTANT (K3),DE,2024-01-03,3
SENIOR CONSULTANT (K4)/ PR...,FR,2024-01-04,4
PLATINUM/PROJECT MANAGE...,GB,2024-01-05,5
CUSTOMER MANAGER (K6),CA,2024-01-06,6
Service Level 7,AU,2024-01-07,7
Service Level 8,NL,2024-01-08,8
Service Level 9,SG,2024-01-09,9
Service Level 10,JP,2024-01-10,10
Service Level 11,BR,2024-01-11,11
Service Level 12,MX,2024-01-12,12
Service Level 13,ZA,2024-01-13,13
