ID                                  , code      , name                 , descr                , parent_ID                           , cbsId                               , createdAt                     , createdBy, modifiedAt                    , modifiedBy
1ec0142d-c25e-40ff-9dfe-93a1de154f86,       0010, Preliminaries        , Preliminaries        , 1e49b4f5-95cc-4122-f409-009c1d04b009, 2af0d921-46d5-493b-81c0-51c0a7e65412, 2026-03-02T05:44:57.292449200Z, anonymous, 2026-03-02T05:44:57.291851300Z, anonymous
338342ca-a234-4c89-bde2-84d1dbe7ab44,   01000101, Overhead Cost        , Indirect costs       , 1e49b4f5-95cc-4122-f409-009c1d04b009, 72e57cbf-cb49-48d1-97e5-6582a5f0aa30, 2026-03-02T05:44:57.292449200Z, anonymous, 2026-03-02T05:44:57.291851300Z, anonymous
59e281ec-b0cc-40c2-92a2-6a1760e6407d,       0070, Builders Works       , Builders Works       , 1e49b4f5-95cc-4122-f409-009c1d04b009, 72e57cbf-cb49-48d1-97e5-6582a5f0ab01, 2026-03-02T05:44:57.292449200Z, anonymous, 2026-03-02T05:44:57.291851300Z, anonymous
845bf85b-ec11-49a9-8c44-e7517da71c83,       0020, Concrete Works       , Concrete Works       , 1e49b4f5-95cc-4122-f409-009c1d04b009, 72e57cbf-cb49-48d1-97e5-6582a5f0aa31, 2026-03-02T05:44:57.292449200Z, anonymous, 2026-03-02T05:44:57.291851300Z, anonymous
c1b065d8-9507-4daa-b13a-1368ed206b78,   02000210, Concrete Formwork    , Concrete Formwork    , 1e49b4f5-95cc-4122-f409-009c1d04b009, 72e57cbf-cb49-48d1-97e5-6582a5f0aa33, 2026-03-02T05:44:57.292449200Z, anonymous, 2026-03-02T05:44:57.291851300Z, anonymous
d7901d23-e228-418a-8858-b097b3370fc5,   02000202, Formwork Maintenance , Formwork Maintenance , 1e49b4f5-95cc-4122-f409-009c1d04b009, 72e57cbf-cb49-48d1-97e5-6582a5f0aa32, 2026-03-02T05:44:57.292449200Z, anonymous, 2026-03-02T05:44:57.291851300Z, anonymous
3b55cd40-9ccf-4ab5-8f7a-decb28f566f7,       0020, Concrete Works       , Concrete Works       , da0570b1-5188-4d0e-b005-005e5f607005, 72e57cbf-cb49-48d1-97e5-6582a5f0aa31, 2026-03-02T05:45:19.317979800Z, anonymous, 2026-03-02T05:45:19.317657100Z, anonymous
402a9c4a-d7f1-47d2-9b65-5ae177075af8,   02000202, Formwork Maintenance , Formwork Maintenance , da0570b1-5188-4d0e-b005-005e5f607005, 72e57cbf-cb49-48d1-97e5-6582a5f0aa32, 2026-03-02T05:45:19.317979800Z, anonymous, 2026-03-02T05:45:19.317657100Z, anonymous
473aa806-416f-4239-a057-53ea44685cbb,       0010, Preliminaries        , Preliminaries        , da0570b1-5188-4d0e-b005-005e5f607005, 2af0d921-46d5-493b-81c0-51c0a7e65412, 2026-03-02T05:45:19.317979800Z, anonymous, 2026-03-02T05:45:19.317657100Z, anonymous
79f01ac6-0927-44e0-b21b-fab0f7e139d8,   01000101, Overhead Cost        , Indirect costs       , da0570b1-5188-4d0e-b005-005e5f607005, 72e57cbf-cb49-48d1-97e5-6582a5f0aa30, 2026-03-02T05:45:19.317979800Z, anonymous, 2026-03-02T05:45:19.317657100Z, anonymous
7d131452-c52a-4530-910d-94aa5ce333db,       0070, Builders Works       , Builders Works       , da0570b1-5188-4d0e-b005-005e5f607005, 72e57cbf-cb49-48d1-97e5-6582a5f0ab01, 2026-03-02T05:45:19.317979800Z, anonymous, 2026-03-02T05:45:19.317657100Z, anonymous
f4380165-7996-4b6d-8b52-6d6c9c744c0e,   02000210, Concrete Formwork    , Concrete Formwork    , da0570b1-5188-4d0e-b005-005e5f607005, 72e57cbf-cb49-48d1-97e5-6582a5f0aa33, 2026-03-02T05:45:19.317979800Z, anonymous, 2026-03-02T05:45:19.317657100Z, anonymous
3bc8d1ec-181f-4823-84db-45cce441d30a,   02000202, Formwork Maintenance , Formwork Maintenance , 0d38a3e4-84bb-4021-e308-008b2c93a008, 72e57cbf-cb49-48d1-97e5-6582a5f0aa32, 2026-03-02T05:45:43.085469200Z, anonymous, 2026-03-02T05:45:43.085127Z   , anonymous
582b37b5-a251-4dfc-9068-66136c6312c5,       0020, Concrete Works       , Concrete Works       , 0d38a3e4-84bb-4021-e308-008b2c93a008, 72e57cbf-cb49-48d1-97e5-6582a5f0aa31, 2026-03-02T05:45:43.085469200Z, anonymous, 2026-03-02T05:45:43.085127Z   , anonymous
7784c634-ae7a-4477-a480-c99aeadb5c71,       0010, Preliminaries        , Preliminaries        , 0d38a3e4-84bb-4021-e308-008b2c93a008, 2af0d921-46d5-493b-81c0-51c0a7e65412, 2026-03-02T05:45:43.085469200Z, anonymous, 2026-03-02T05:45:43.085127Z   , anonymous
8ab69054-5651-415d-a317-8eeb818a2465,   01000101, Overhead Cost        , Indirect costs       , 0d38a3e4-84bb-4021-e308-008b2c93a008, 72e57cbf-cb49-48d1-97e5-6582a5f0aa30, 2026-03-02T05:45:43.085469200Z, anonymous, 2026-03-02T05:45:43.085127Z   , anonymous
afa40aa7-38c9-4721-b46b-a4f509e693b6,       0070, Builders Works       , Builders Works       , 0d38a3e4-84bb-4021-e308-008b2c93a008, 72e57cbf-cb49-48d1-97e5-6582a5f0ab01, 2026-03-02T05:45:43.085469200Z, anonymous, 2026-03-02T05:45:43.085127Z   , anonymous
dbf63f4f-b6d6-4755-b50d-1b2997b4c089,   02000210, Concrete Formwork    , Concrete Formwork    , 0d38a3e4-84bb-4021-e308-008b2c93a008, 72e57cbf-cb49-48d1-97e5-6582a5f0aa33, 2026-03-02T05:45:43.085469200Z, anonymous, 2026-03-02T05:45:43.085127Z   , anonymous
1ce2f498-b27a-4477-9a99-dfe7ef2beaae,       1700, Equipements          , Equipements          , b8d35e9f-3f66-4b8c-9e03-003c7d4e5003, 72e57cbf-cb49-48d1-97e5-6582a5f0cb02, 2026-03-02T05:46:05.480683800Z, anonymous, 2026-03-02T05:46:05.480362Z   , anonymous
38e450ea-40ff-4523-a829-3fbcd1bd7fbc,       1800, Furnishing           , Furnishing           , b8d35e9f-3f66-4b8c-9e03-003c7d4e5003, 72e57cbf-cb49-48d1-97e5-6582a5f0cb03, 2026-03-02T05:46:05.480683800Z, anonymous, 2026-03-02T05:46:05.480362Z   , anonymous
4cbb614f-b4c6-4e56-a25a-cb0de611c560,       0030, Masonry Works        , Masonry Works        , b8d35e9f-3f66-4b8c-9e03-003c7d4e5003, 72e57cbf-cb49-48d1-97e5-6582a5f0cb04, 2026-03-02T05:46:05.480683800Z, anonymous, 2026-03-02T05:46:05.480362Z   , anonymous
6e0fd0b2-da2d-4646-b07a-4c9ba1ac93b1,       0010, Preliminaries        , Preliminaries        , b8d35e9f-3f66-4b8c-9e03-003c7d4e5003, 2af0d921-46d5-493b-81c0-51c0a7e65412, 2026-03-02T05:46:05.480683800Z, anonymous, 2026-03-02T05:46:05.480362Z   , anonymous
7ed5061f-e659-4598-a901-165e3c238c08, 0700071001, Sub Frame Fabrication, Sub Frame Fabrication, b8d35e9f-3f66-4b8c-9e03-003c7d4e5003, 72e57cbf-cb49-48d1-97e5-6582a5f0ab04, 2026-03-02T05:46:05.480683800Z, anonymous, 2026-03-02T05:46:05.480362Z   , anonymous
85c7225b-ce3b-49ca-91cc-694f820a4b24,       1000, Subcontracts         , Subcontracts         , b8d35e9f-3f66-4b8c-9e03-003c7d4e5003, 72e57cbf-cb49-48d1-97e5-6582a5f0cb01, 2026-03-02T05:46:05.480683800Z, anonymous, 2026-03-02T05:46:05.480362Z   , anonymous
c8962f6c-e5f8-449f-83e9-b6db9bab0cab,       1300, Metals               , Metals               , b8d35e9f-3f66-4b8c-9e03-003c7d4e5003, 72e57cbf-cb49-48d1-97e5-6582a5f0cb05, 2026-03-02T05:46:05.480683800Z, anonymous, 2026-03-02T05:46:05.480362Z   , anonymous
94310b4c-20a0-4766-9d5f-c8111a155288,   01000101, Overhead Cost        , Indirect costs       , b8d35e9f-3f66-4b8c-9e03-003c7d4e5003, 72e57cbf-cb49-48d1-97e5-6582a5f0aa30, 2026-03-02T05:46:05.480683800Z, anonymous, 2026-03-02T05:46:05.480362Z   , anonymous
56e18d4a-19c6-4202-a0de-14a869131789,   02000202, Formwork Maintenance , Formwork Maintenance , a7c24d8e-2e55-4a7b-8d02-002b8c3d4002, 72e57cbf-cb49-48d1-97e5-6582a5f0aa32, 2026-03-02T05:16:40.430303700Z, anonymous, 2026-03-02T05:16:40.429482800Z, anonymous
62af90e7-2af6-406f-97c9-2ed8f8403c64,   01000101, Overhead Cost        , Indirect costs       , a7c24d8e-2e55-4a7b-8d02-002b8c3d4002, 72e57cbf-cb49-48d1-97e5-6582a5f0aa30, 2026-03-02T05:16:40.430303700Z, anonymous, 2026-03-02T05:16:40.429482800Z, anonymous
c3ce543b-cda3-4ff3-9194-65378421add2,   02000210, Concrete Formwork    , Concrete Formwork    , a7c24d8e-2e55-4a7b-8d02-002b8c3d4002, 72e57cbf-cb49-48d1-97e5-6582a5f0aa33, 2026-03-02T05:16:40.430303700Z, anonymous, 2026-03-02T05:16:40.429482800Z, anonymous
ec7bd97f-76a8-4965-a70f-55a20f2e1f17,       0010, Preliminaries        , Preliminaries        , a7c24d8e-2e55-4a7b-8d02-002b8c3d4002, 2af0d921-46d5-493b-81c0-51c0a7e65412, 2026-03-02T05:16:40.430303700Z, anonymous, 2026-03-02T05:16:40.429482800Z, anonymous
ffe0de46-183c-4ffd-b326-2c09711379de,       0020, Concrete Works       , Concrete Works       , a7c24d8e-2e55-4a7b-8d02-002b8c3d4002, 72e57cbf-cb49-48d1-97e5-6582a5f0aa31, 2026-03-02T05:16:40.430303700Z, anonymous, 2026-03-02T05:16:40.429482800Z, anonymous
0bca82a4-998c-4b3f-8b51-cf44126e1a1a,          3, Green Boiler         , FERT                 , f3a91b6c-1c44-4d6a-9c01-001a9b2c3001, 2026-03-05T10:24:54.519410400Z      , 2026-03-02T05:16:40.430303700Z, anonymous, 2026-03-05T10:24:54.518803Z   , anonymous
642461c9-3eea-4ef5-ab3b-5b4c1bd7124c,         15, Paper Cover          , VERP                 , f3a91b6c-1c44-4d6a-9c01-001a9b2c3001, 2026-03-05T10:24:54.519410400Z      , 2026-03-02T05:16:40.430303700Z, anonymous, 2026-03-05T10:24:54.518803Z   , anonymous
9ce8e29a-f3b0-4e28-aa04-bbc6ddf3cfe2,         52, NON STOCK MATERIAL   , NLAG                 , f3a91b6c-1c44-4d6a-9c01-001a9b2c3001, 2026-03-05T10:24:54.519410400Z      , 2026-03-02T05:16:40.430303700Z, anonymous, 2026-03-05T10:24:54.518803Z   , anonymous
9d407d10-b29e-4c3a-a201-03f3a109f646,         24, Serial Number testing, KMAT                 , f3a91b6c-1c44-4d6a-9c01-001a9b2c3001, 2026-03-05T10:24:54.519410400Z      , 2026-03-02T05:16:40.430303700Z, anonymous, 2026-03-05T10:24:54.518803Z   , anonymous
b0494c92-87a7-4b56-8776-2e4d42ea5209,         32, Non-stock Test       , NLAG                 , f3a91b6c-1c44-4d6a-9c01-001a9b2c3001, 2026-03-05T10:24:54.519410400Z      , 2026-03-02T05:16:40.430303700Z, anonymous, 2026-03-05T10:24:54.518803Z   , anonymous