ID,productId,productName,productType,unitofMeasure,quantity,outputQTY,labRate,EqpRate,rate,isOT,cbsNode_ID,createdAt,createdBy,modifiedAt,modifiedBy
3d088744-30ac-4736-b328-45c2da6e0bf7,FUEL,Fuel,Manpower,EA,1,7,1500,1522,100,true,72e57cbf-cb49-48d1-97e5-6582a5f0aa30,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
440871dd-6218-4c45-84e8-dc7af378b072,10000133,Polyethylene_Film_5Layers_50Micron_Blue,Subcontractor,EA,1,,120,1254,100,false,72e57cbf-cb49-48d1-97e5-6582a5f0aa30,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
a3097728-913a-4ee7-8283-f30962e9318f,5,Semifinished Material,Material,KG,1,,1452,1254,100,false,72e57cbf-cb49-48d1-97e5-6582a5f0aa30,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
a5a9abe9-45dc-4f38-8caa-ba23416da967,29110000,Other Payables due within 1-5 Years,GL Account,EA,1,,1452,1254,100,false,72e57cbf-cb49-48d1-97e5-6582a5f0aa30,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
d900fc61-e4b1-499b-b664-579ab574a5b6,PM01,מנהל פרויקט,Asset,EA,1,,2564,2500,100,true,72e57cbf-cb49-48d1-97e5-6582a5f0aa30,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
3d088744-30ac-4736-b328-45c2da6e0bfp,FUEL,Fuel,Manpower,EA,1,7,1500,1522,100,true,2af0d921-46d5-493b-81c0-51c0a7e65412,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
440871dd-6218-4c45-84e8-dc7af378b07p,10000134,Polyethylene_Film_5Layers_50Micron_Blue,Subcontractor,EA,1,,120,1254,100,false,2af0d921-46d5-493b-81c0-51c0a7e65412,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
a3097728-913a-4ee7-8283-f30962e9318p,6,Semifinished Material,Material,KG,1,,1452,1254,100,false,2af0d921-46d5-493b-81c0-51c0a7e65412,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
a5a9abe9-45dc-4f38-8caa-ba23416da96p,29110,Other Payables due within 1-5 Years,GL Account,EA,1,,1452,1254,100,false,2af0d921-46d5-493b-81c0-51c0a7e65412,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
d900fc61-e4b1-499b-b664-579ab574a5bp,PM02,מנהל פרויקט,Asset,EA,1,,2564,2500,100,true,2af0d921-46d5-493b-81c0-51c0a7e65412,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
3d088744-30ac-4736-b328-45c2da6e0bfo,FUEL,Fuel,Manpower,EA,1,7,1500,1522,100,true,72e57cbf-cb49-48d1-97e5-6582a5f0aa31,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
440871dd-6218-4c45-84e8-dc7af378b07o,10000135,Polyethylene_Film_5Layers_50Micron_Blue,Subcontractor,EA,1,,120,1254,100,false,72e57cbf-cb49-48d1-97e5-6582a5f0aa33,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
a3097728-913a-4ee7-8283-f30962e9318o,55,Semifinished Material,Material,KG,1,,1452,1254,100,false,72e57cbf-cb49-48d1-97e5-6582a5f0aa33,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
a5a9abe9-45dc-4f38-8caa-ba23416da96o,291,Other Payables due within 1-5 Years,GL Account,EA,1,,1452,1254,100,false,72e57cbf-cb49-48d1-97e5-6582a5f0ab01,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
d900fc61-e4b1-499b-b664-579ab574a5bo,PM01,מנהל פרויקט,Asset,EA,1,,2564,2500,100,true,72e57cbf-cb49-48d1-97e5-6582a5f0ab02,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
3d088744-30ac-4736-b328-45c2da6e0bfi,FUEL,Fuel,Manpower,EA,1,7,1500,1522,100,true,72e57cbf-cb49-48d1-97e5-6582a5f0aa32,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
440871dd-6218-4c45-84e8-dc7af378b07i,10000,Polyethylene_Film_5Layers_50Micron_Blue,Subcontractor,EA,1,,120,1254,100,false,72e57cbf-cb49-48d1-97e5-6582a5f0aa32,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
a3097728-913a-4ee7-8283-f30962e9318i,59,Semifinished Material,Material,KG,1,,1452,1254,100,false,72e57cbf-cb49-48d1-97e5-6582a5f0aa31,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
a5a9abe9-45dc-4f38-8caa-ba23416da96i,291188,Other Payables due within 1-5 Years,GL Account,EA,1,,1452,1254,100,false,72e57cbf-cb49-48d1-97e5-6582a5f0ab03,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
d900fc61-e4b1-499b-b664-579ab574a5b,PM01,מנהל פרויקט,Asset,EA,1,,2564,2500,100,true,72e57cbf-cb49-48d1-97e5-6582a5f0ab04,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
3d088744-30ac-4736-b328-45c2da6e0bfj,FUEL,Fuel,Manpower,EA,1,7,1500,1522,100,true,72e57cbf-cb49-48d1-97e5-6582a5f0cb01,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
440871dd-6218-4c45-84e8-dc7af378b07j,1000013388,Polyethylene_Film_5Layers_50Micron_Blue,Subcontractor,EA,1,,120,1254,100,false,72e57cbf-cb49-48d1-97e5-6582a5f0cb02,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
a3097728-913a-4ee7-8283-f30962e9318j,9,Semifinished Material,Material,KG,1,,1452,1254,100,false,72e57cbf-cb49-48d1-97e5-6582a5f0cb03,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
a5a9abe9-45dc-4f38-8caa-ba23416da96j,2911555,Other Payables due within 1-5 Years,GL Account,EA,1,,1452,1254,100,false,72e57cbf-cb49-48d1-97e5-6582a5f0cb04,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin
d900fc61-e4b1-499b-b664-579ab574a5bj,PM08,מנהל פרויקט,Asset,EA,1,,2564,2500,100,true,72e57cbf-cb49-48d1-97e5-6582a5f0cb05,2026-02-20T06:52:45.670115100Z,Admin,2026-02-20T06:54:57.227753400Z,Admin