ID,parent_ID,companyCode,companyName
a101b201-c301-4d01-8e01-f001a0033101,17e00347-dc7e-4ca9-9c5d-06ccef69f064,3310,AE Company Code
b102c202-d302-4e02-9f02-a002b0020002,17e00347-dc7e-4ca9-9c5d-06ccef69f064,1100,Innovate LLC
c103d203-e303-4f03-a004-b003c0030003,a1f5c7e2-9b34-4c9a-8f2a-3b6d7c9e0a11,3310,AE Company Code
d104e204-f304-4014-b005-c004d0040004,a1f5c7e2-9b34-4c9a-8f2a-3b6d7c9e0a11,1100,Innovate LLC
e105f205-0305-4125-c006-d005e0050005,b2e6d8f3-1c45-4d9b-9f3b-4c7d8e0b1c22,3310,AE Company Code
f106a206-1406-4236-d007-e006f0060006,b2e6d8f3-1c45-4d9b-9f3b-4c7d8e0b1c22,1100,Innovate LLC
a107b207-2507-4347-e008-f007a0070007,c3f7e9a4-2d56-4e0c-af4c-5d8e9f1c2d33,3310,AE Company Code
b108c208-3608-4458-f009-a008b0080008,c3f7e9a4-2d56-4e0c-af4c-5d8e9f1c2d33,1100,Innovate LLC
c109d209-4709-4569-a010-b009c0090009,d4a8f0b5-3e67-4f1d-b05d-6e9f0a2d3e44,3310,AE Company Code
d110e210-5810-467a-b011-c010d0331010,d4a8f0b5-3e67-4f1d-b05d-6e9f0a2d3e44,1100,Innovate LLC
e111f211-6911-478b-c012-d011e0110011,e5b9a1c6-4f78-401e-c16e-7f0a1b3e4f55,3310,AE Company Code
f112a212-7a12-489c-d013-e012f0120012,e5b9a1c6-4f78-401e-c16e-7f0a1b3e4f55,1100,Innovate LLC
a113b213-8b13-49ad-e014-f013a0130013,f6c0b2d7-5089-412f-d27f-801b2c4f5066,3310,AE Company Code
b114c214-9c14-4abe-f015-a014b0140014,f6c0b2d7-5089-412f-d27f-801b2c4f5066,1100,Innovate LLC
c115d215-ad15-4bcf-a016-b015c0150015,a7d1c3e8-619a-4230-e390-912c3d5a6177,3310,AE Company Code
d116e216-be16-4cd0-b017-c016d0160016,a7d1c3e8-619a-4230-e390-912c3d5a6177,1100,Innovate LLC
e117f217-cf17-4de1-c018-d017e0170017,b8e2d4f9-72ab-4341-f4a1-a123b4c58188,3310,AE Company Code
f118a218-d018-4ef2-d019-e018f0180018,b8e2d4f9-72ab-4341-f4a1-a123b4c58188,1100,Innovate LLC