ID,projectElementDescription,plannedStartDate,plannedEndDate,parent_ID,plshierarchy_ID,projectId,processingStatus,costCenter,profitCenter
961a2c02-059a-4ad9-ab6d-4b5025ae2112,Construction,2023-03-15,2024-09-30,,acd33fc4-c220-47e4-b47a-f8dbdf43e46a,C.00.002,Released,Product. cost center (10001004),Common Profit Center (10001000)
b3b673ff-cc05-46e6-8f5c-87744cc2f1cc,Design,2023-03-15,2024-09-30,961a2c02-059a-4ad9-ab6d-4b5025ae2112,acd33fc4-c220-47e4-b47a-f8dbdf43e46a,C.00.001.001,Released,Product. cost center (10001004),Common Profit Center (10001000)
7aca2918-db67-4900-875d-4ec4c9c3f89f,Electrical Design,2023-03-15,2024-09-30,961a2c02-059a-4ad9-ab6d-4b5025ae2112,acd33fc4-c220-47e4-b47a-f8dbdf43e46a,P2-DG-FS-PWR-1,Released,Product. cost center (10001004),Common Profit Center (10001000)
18f19f86-9355-41a8-bc6c-c95772aa4e70,Solar Design,2023-03-15,2024-09-30,961a2c02-059a-4ad9-ab6d-4b5025ae2112,acd33fc4-c220-47e4-b47a-f8dbdf43e46a,P2-DG-FS-PWR-2,Released,Product. cost center (10001004),Common Profit Center (10001000)
4453a6be-8ed7-45fc-9954-c46c00188130,FOC Design,2023-03-15,2024-09-30,961a2c02-059a-4ad9-ab6d-4b5025ae2112,acd33fc4-c220-47e4-b47a-f8dbdf43e46a,P2-DG-FS-FOC,Released,Product. cost center (10001004),Common Profit Center (10001000)
4906c2be-c74d-417c-98e0-37f2de8ff376,Site Preparation & Land Development,2023-03-15,2024-09-30,,9b1fe95a-0e84-4803-8842-a73f9bf4277e,P2-ID-HE-CIV,Released,Product. cost center (10001004),Common Profit Center (10001000)
4c5ffbf9-a26d-4908-bd83-80a7743822d2,Core Infrastructure Construction,2023-03-15,2024-09-30,4906c2be-c74d-417c-98e0-37f2de8ff376,9b1fe95a-0e84-4803-8842-a73f9bf4277e,C.00.001.005,Released,Product. cost center (10001004),Common Profit Center (10001000)
4d01eb80-9239-489b-b80f-2ea8dfc51dfe,Smart Systems & Digital Infrastructure,2023-03-15,2024-09-30,4906c2be-c74d-417c-98e0-37f2de8ff376,9b1fe95a-0e84-4803-8842-a73f9bf4277e,C.00.001.015,Released,Product. cost center (10001004),Common Profit Center (10001000)
4578cbb6-f706-4ee3-b02a-aef5257f42a0,Sustainability & Renewable Energy,2023-03-15,2024-09-30,4906c2be-c74d-417c-98e0-37f2de8ff376,9b1fe95a-0e84-4803-8842-a73f9bf4277e,C.00.001.018,Released,Product. cost center (10001004),Common Profit Center (10001000)
4578cbb6-f706-4ee3-b02a-aef52573f567,Pre-Construction Planning,2023-03-15,2024-09-30,,9b1fe95a-0e84-4803-8842-a73f9bf4277e,P.00.001.018,Released,Product. cost center (10001004),Common Profit Center (10001000)
4578cbb6-f706-4ee3-b02a-aef52573f568,Structural & Utility Works,2023-03-15,2024-09-30,4578cbb6-f706-4ee3-b02a-aef52573f567,9b1fe95a-0e84-4803-8842-a73f9bf4277e,P.00.001.019,Released,Product. cost center (10001004),Common Profit Center (10001000)
4578cbb6-f706-4ee3-b02a-aef52573f569,Digital Systems Integration,2023-03-15,2024-09-30,4578cbb6-f706-4ee3-b02a-aef52573f567,9b1fe95a-0e84-4803-8842-a73f9bf4277e,C.00.001.020,Released,Product. cost center (10001004),Common Profit Center (10001000)
4578cbb6-f706-4ee3-b02a-aef52573f570,Green Energy Solutions,2023-03-15,2024-09-30,4578cbb6-f706-4ee3-b02a-aef52573f567,9b1fe95a-0e84-4803-8842-a73f9bf4277e,C.00.001.021,Released,Product. cost center (10001004),Common Profit Center (10001000)
3f8a1d42-6c1e-4b90-9a6e-21f7c3e5b902,Project Gov & Mobilization Phase,2023-03-15,2024-09-30,,9b1fe95a-0e84-4803-8842-a73f9bf4277e,P.00.003.001,Released,Product. cost center (10001004),Common Profit Center (10001000)
9c4e7b21-1f6a-4d83-8b2f-5a0e3d9f4422,Civil Engg & Utility Deployment,2023-03-15,2024-09-30,3f8a1d42-6c1e-4b90-9a6e-21f7c3e5b902,9b1fe95a-0e84-4803-8842-a73f9bf4277e,P.00.003.002,Released,Product. cost center (10001004),Common Profit Center (10001000)
6a2d9f04-bb9e-4a1a-9c83-7e1f4d2b0c66,Technology Platforms Rollout,2023-03-15,2024-09-30,3f8a1d42-6c1e-4b90-9a6e-21f7c3e5b902,9b1fe95a-0e84-4803-8842-a73f9bf4277e,C.00.003.003,Released,Product. cost center (10001004),Common Profit Center (10001000)
a8b5e9c3-7d42-4e71-9f36-2c8d0e4b1f90,Renewable Integration,2023-03-15,2024-09-30,3f8a1d42-6c1e-4b90-9a6e-21f7c3e5b902,9b1fe95a-0e84-4803-8842-a73f9bf4277e,C.00.003.004,Released,Product. cost center (10001004),Common Profit Center (10001000)