ID,PurchaseOrder,PurchaseOrderType,PurchaseOrderDate,Supplier,Project_ID
c381115d-7a9a-4dc1-bf62-2a222fc205d5,PO-1001,NB,2025-01-05,SUP-100,9b1fe95a-0e84-4803-8842-a73f9bf4277e
8a9c2b1b-2b74-426a-a595-aad213404c6a,PO-1002,NB,2025-01-08,SUP-101,9b1fe95a-0e84-4803-8842-a73f9bf4277e
394d53bb-5819-4742-af0f-bb5a1c1ee83a,PO-1003,FO,2025-01-10,SUP-102,acd33fc4-c220-47e4-b47a-f8dbdf43e46a
6d08d41d-5e92-42c7-9e70-544221a9f367,PO-1004,NB,2025-01-12,SUP-103,acd33fc4-c220-47e4-b47a-f8dbdf43e46a
c70ee921-2df2-44b5-9572-b6e665b49878,PO-1005,NB,2025-01-15,SUP-104,e3f2a8d1-4a6b-4c9e-9d7a-1cfae92a1a11
100c2494-31cd-440c-b625-fb6346071fcc,PO-1006,FO,2025-01-18,SUP-105,e3f2a8d1-4a6b-4c9e-9d7a-1cfae92a1a11
97f49fdd-41c5-42b9-b004-6ea2a452fafb,PO-1007,NB,2025-01-20,SUP-106,f7b91c44-8b6d-4d12-9e3d-7a0f2d8e55a2
c3da8610-8ea4-43c0-b547-03120483e74d,PO-1008,NB,2025-01-22,SUP-107,f7b91c44-8b6d-4d12-9e3d-7a0f2d8e55a2
529a708d-585c-4809-b75d-e00ff9e3807f,PO-1009,FO,2025-01-25,SUP-108,b2e4f9a6-0c3a-45b8-a6e1-9f7c3d1b8a55
740aa4f6-6618-46ae-8ad4-11c478f93049,PO-1010,NB,2025-01-28,SUP-109,b2e4f9a6-0c3a-45b8-a6e1-9f7c3d1b8a55